datetime,symbol,open,high,low,close,volume
2026-05-28 14:50:00,OANDA:NAS100USD,30288.7,30296.6,30284.0,30288.1,3038.0
2026-05-28 14:55:00,OANDA:NAS100USD,30287.8,30289.6,30267.1,30274.4,3153.0
2026-05-28 15:00:00,OANDA:NAS100USD,30274.4,30291.0,30263.6,30289.5,3136.0
2026-05-28 15:05:00,OANDA:NAS100USD,30289.0,30292.1,30275.7,30275.7,2798.0
2026-05-28 15:10:00,OANDA:NAS100USD,30275.9,30277.1,30255.5,30258.4,3380.0
2026-05-28 15:15:00,OANDA:NAS100USD,30258.2,30277.5,30252.4,30259.4,4041.0
2026-05-28 15:20:00,OANDA:NAS100USD,30259.6,30276.9,30253.5,30275.6,3250.0
2026-05-28 15:25:00,OANDA:NAS100USD,30275.5,30279.6,30266.1,30269.9,3054.0
2026-05-28 15:30:00,OANDA:NAS100USD,30269.7,30270.9,30258.2,30260.1,2840.0
2026-05-28 15:35:00,OANDA:NAS100USD,30259.1,30261.9,30244.1,30249.9,2984.0
2026-05-28 15:40:00,OANDA:NAS100USD,30249.8,30262.4,30245.2,30254.9,2744.0
2026-05-28 15:45:00,OANDA:NAS100USD,30255.4,30258.1,30235.1,30241.1,2911.0
2026-05-28 15:50:00,OANDA:NAS100USD,30241.0,30268.4,30235.9,30268.1,2755.0
2026-05-28 15:55:00,OANDA:NAS100USD,30268.4,30271.4,30246.6,30247.6,2912.0
2026-05-28 16:00:00,OANDA:NAS100USD,30247.1,30257.9,30233.5,30256.4,3218.0
2026-05-28 16:05:00,OANDA:NAS100USD,30256.4,30265.9,30255.8,30256.9,2714.0
2026-05-28 16:10:00,OANDA:NAS100USD,30257.4,30266.5,30241.6,30242.4,2829.0
2026-05-28 16:15:00,OANDA:NAS100USD,30242.1,30243.9,30229.6,30240.4,3404.0
2026-05-28 16:20:00,OANDA:NAS100USD,30240.1,30248.4,30234.7,30248.1,3100.0
2026-05-28 16:25:00,OANDA:NAS100USD,30248.0,30263.1,30245.6,30260.6,2697.0
2026-05-28 16:30:00,OANDA:NAS100USD,30260.5,30274.1,30257.9,30266.9,3632.0
2026-05-28 16:35:00,OANDA:NAS100USD,30267.2,30285.7,30265.4,30285.4,3048.0
2026-05-28 16:40:00,OANDA:NAS100USD,30285.6,30286.1,30264.6,30264.9,3266.0
2026-05-28 16:45:00,OANDA:NAS100USD,30264.8,30285.0,30258.6,30271.9,3209.0
2026-05-28 16:50:00,OANDA:NAS100USD,30266.2,30271.2,30239.6,30255.6,5393.0
2026-05-28 16:55:00,OANDA:NAS100USD,30254.4,30272.9,30245.4,30261.0,5130.0
2026-05-28 17:00:00,OANDA:NAS100USD,30260.7,30272.8,30246.6,30269.2,1991.0
2026-05-28 17:05:00,OANDA:NAS100USD,30269.6,30282.2,30267.2,30278.4,1286.0
2026-05-28 17:10:00,OANDA:NAS100USD,30278.2,30290.1,30276.0,30288.4,947.0
2026-05-28 17:15:00,OANDA:NAS100USD,30288.6,30293.0,30274.1,30280.2,1401.0
2026-05-28 17:20:00,OANDA:NAS100USD,30280.1,30282.4,30269.9,30272.4,913.0
2026-05-28 17:25:00,OANDA:NAS100USD,30272.6,30281.0,30270.6,30276.8,729.0
2026-05-28 17:30:00,OANDA:NAS100USD,30276.9,30282.6,30272.2,30277.9,720.0
2026-05-28 17:35:00,OANDA:NAS100USD,30278.0,30278.9,30270.8,30275.2,647.0
2026-05-28 17:40:00,OANDA:NAS100USD,30275.2,30276.2,30272.8,30275.6,459.0
2026-05-28 17:45:00,OANDA:NAS100USD,30275.4,30288.4,30273.2,30276.4,786.0
2026-05-28 17:50:00,OANDA:NAS100USD,30276.4,30280.4,30273.4,30275.2,814.0
2026-05-28 17:55:00,OANDA:NAS100USD,30274.9,30277.2,30266.2,30270.0,604.0
2026-05-28 19:00:00,OANDA:NAS100USD,30301.6,30307.2,30285.6,30304.2,1152.0
2026-05-28 19:05:00,OANDA:NAS100USD,30304.2,30314.6,30272.4,30274.4,1250.0
2026-05-28 19:10:00,OANDA:NAS100USD,30274.6,30275.2,30244.9,30264.4,1090.0
2026-05-28 19:15:00,OANDA:NAS100USD,30264.6,30266.0,30250.0,30257.9,623.0
2026-05-28 19:20:00,OANDA:NAS100USD,30257.8,30267.0,30240.8,30242.4,869.0
2026-05-28 19:25:00,OANDA:NAS100USD,30242.4,30255.9,30241.8,30253.8,796.0
2026-05-28 19:30:00,OANDA:NAS100USD,30253.6,30259.4,30244.1,30247.1,505.0
2026-05-28 19:35:00,OANDA:NAS100USD,30248.4,30256.9,30246.2,30255.2,437.0
